,ID,TARGET
243,,352.165815233065
244,,520.5193171371692
245,,676.0056655866576
246,,447.4026421636919
247,,400.2197173942956
248,,512.5585169782289
249,,410.16445748983034
250,,486.87339305322104
251,,490.219507689071
252,,478.1285452690693
253,,497.87851629253254
254,,342.67464989030526
255,,515.8793977044045
256,,326.30465078958315
257,,241.8162999511229
258,,507.8824468174615
259,,512.2537784080674
260,,407.359367107958
261,,375.67140496951794
262,,615.8446915343092
263,,362.64101570099956
264,,248.73307028342907
265,,481.7758494170036
266,,395.0599432931077
267,,354.8425966757585
268,,546.7909255621889
269,,318.03077850112953
270,,481.6507663174527
271,,436.3418628225266
272,,273.2921015070436
273,,421.7050675808985
274,,304.90146846969765
275,,344.8154795871591
276,,331.3203526996537
277,,320.4965224680092
278,,559.1762438464289
279,,327.8080455480673
280,,528.0024326338931
281,,438.7373909176508
282,,414.2847266565882
283,,386.6390431723757
284,,368.50268968127165
285,,474.3532903977096
286,,646.1937712638154
287,,459.3588189971612
288,,573.122941449602
289,,395.7481132520139
290,,447.805870068349
291,,507.41011668095314
292,,395.83081019228723
293,,679.1242466234278
294,,422.2199908827056
295,,458.90223306379573
296,,266.4429299509543
297,,482.67635617543044
298,,480.01801942632375
299,,307.1186897674674
300,,337.6336132954353
301,,407.0871290419233
302,,423.0216338527833
303,,450.32418236140876
304,,441.1395516557088
305,,419.02619310050443
306,,437.4956224083574
307,,397.0678943972055
308,,347.46123646563404
309,,352.9000700787454
310,,553.0486309514412
311,,465.31664107652625
312,,323.9987792909054
313,,531.1764990761111
314,,444.63435570822514
315,,519.5378846992082
316,,117.93359611446809
317,,463.1924327587124
318,,752.2256864866819
319,,378.93083181423754
320,,387.2733395124705
321,,418.95231097756897
322,,449.29222384264176
323,,520.0225604523569
324,,492.6014805693925
325,,596.0004567164794
326,,426.8690734432792
327,,267.23716208979965
328,1942.0,407.68646969304694
329,1699.0,356.2131962613573
330,2020.0,413.6708578942087
331,1793.0,345.6901572567757
332,2086.0,510.15021985363666
333,1744.0,685.0959335051924
334,1755.0,388.4504225614979
335,1243.0,397.2637745048748
336,1355.0,337.285213110326
337,1812.0,347.4494098644101
338,2113.0,466.56866336993534
339,1477.0,295.45136766321787
340,1939.0,569.7878133717611
341,1486.0,318.13714166130495
342,2097.0,321.2959653247849
343,1670.0,424.28975753620523
344,1561.0,434.99192495079143
345,1289.0,334.34734621245286
346,1986.0,434.7465210011601
347,1545.0,338.3993241816164
348,1677.0,511.39892624279236
349,1809.0,456.93084189812396
350,1000.0,326.47335728344854
351,1913.0,339.8321099830938
352,1565.0,559.077039066727
353,1246.0,751.5626205487746
354,1036.0,448.3897988590419
355,2031.0,354.7957111705473
356,1283.0,395.6361561643649
357,1429.0,548.5736078893971
358,1410.0,500.55537164096995
359,1029.0,355.7871829773852
360,1318.0,426.39504818129046
361,2032.0,298.3297130146663
362,1434.0,421.4594995474404
363,2044.0,423.91211512065763
364,1291.0,615.1766717534119
0,,93.93962687900087
1,,208.29102276036195
2,,177.93473921982763
3,,339.1479343369682
4,,358.1524098357207
5,,332.6961247031948
6,,351.55707738410024
7,,363.51475988987113
8,,378.405902557495
9,,90.17223251680669
10,,330.87435878041924
11,,382.80368202247854
12,,421.6653113606618
13,,286.90582209732855
14,,333.16624142961166
15,,349.5029917024285
16,,361.83237977390314
17,,291.53138671306937
18,,411.4822659429757
19,,345.5132128238561
20,,388.79289605360816
21,,265.66692809189027
22,,154.4453986295375
23,,377.27502029761325
24,,292.80926130938275
25,,329.4713000855819
26,,372.99043580730915
27,,309.6988840056965
28,,356.0020578236057
29,,319.9353561017435
30,,362.88177220847393
31,,367.05221453767524
32,,307.29112839759534
33,,328.6329319811511
34,,123.92178098782479
35,,305.8994228858806
36,,343.8303693173882
37,,396.95643062833994
38,,403.3070000873106
39,,372.195075471213
40,,362.7880527073522
41,,359.28656972295465
42,,403.4966606788656
43,,396.1232194052351
44,,214.33760607127215
45,,382.16404139586666
46,,355.01102955413864
47,,417.81224385006965
48,,403.46509330094324
49,,339.7432541593229
50,,419.6482783172631
51,,396.86634922176603
52,,396.84355839638255
53,,352.79304091129217
54,,369.157182334931
55,,331.5602383748441
56,,345.9719362786996
57,,332.46104884013823
58,,323.75206062168644
59,,278.84731772408185
60,,294.7763554418558
61,,251.46772530493337
62,,391.0687632149419
63,,351.52602253667135
64,,298.3292335392196
65,,349.29764584387937
66,,313.35888214874933
67,,405.91660380683317
68,,352.6761922323376
69,,350.1299646352858
70,,324.57419509927706
71,,385.7009542235156
72,,210.17631338390078
73,,326.35622737841163
74,,372.16156626552873
75,,106.27893611405287
76,,387.15333439855505
77,,323.3183772559429
78,,377.1911913218636
79,,317.23565005628683
80,,90.94694026851764
81,,418.20263852142705
82,,248.58207859493368
83,,333.3468252663534
84,,362.2301003275153
85,,372.33863097050164
86,,363.1137964456565
87,,362.16425655975297
88,,374.3684085894354
89,,360.9489599382123
90,,313.6772405023679
91,,385.2279190203229
92,,326.7456562281975
93,,124.2389921017339
94,,354.56218704423367
95,,376.6305844986747
96,,366.0598264030379
97,,331.5366890250824
98,,360.46998818043977
99,,350.27921467338376
100,,316.3584133592134
101,,227.97762264028265
102,,200.5786340984792
103,,306.00846599609207
104,,377.12878434619256
105,,370.22078985316523
106,,365.646024284729
107,,173.67668616058467
108,,390.6114338997708
109,,350.5425374743617
110,,176.8514012694252
111,,342.6017039983332
112,,314.149024119538
113,,384.28559132666084
114,,247.48785945115736
115,,443.74981230331167
116,,370.68846579815784
117,,397.78555264155335
118,,296.5697106686523
119,,106.40383350267265
120,,401.3984649734301
121,,377.6678916392015
122,,196.31451628751228
123,,340.1841255914313
124,,278.7503211994262
125,,312.0806117005701
126,,390.4503352775409
127,,326.411303439477
128,,333.96214868582683
129,,386.916313344494
130,,154.3032634589876
131,,279.00815973218744
132,,348.2495890938199
133,,238.45462210394808
134,,384.61915108974335
135,,119.41356380983964
136,,367.1887315979298
137,,306.2828439437204
138,,308.72379717894376
139,,238.72316697513648
140,,318.484204356091
141,,339.0263138554262
142,,433.1708419972333
143,,375.47750680831956
144,,326.55161620250686
145,,390.8729953591445
146,,378.27301413249154
147,,138.36049503966223
148,,360.2093899561438
149,,327.61884527932114
150,,233.51310575927914
151,,384.8087193209834
152,,451.90429476821936
153,,312.01561832632365
154,,386.8554318259432
155,,310.7389686947195
156,,203.32080225436178
157,,301.2963456330823
158,,321.30102485383003
159,,257.7086668797213
160,,267.5227164033777
161,,385.6945588699633
162,,350.1503381153358
163,,305.35413267414134
164,,365.3012716263016
165,,394.698220299361
166,,318.0754921619324
167,,242.37382927361813
168,,440.1748633392972
169,,319.901147701107
170,,317.55712817083776
171,,297.0634400563364
172,,368.0857094769216
173,,357.62181885593543
174,,163.82768027603413
175,,394.3436231452116
176,,414.5363582023107
177,,306.21838426439206
178,,389.3655481674967
179,,278.9377724969783
180,,303.1514674284052
181,,326.15983594077983
182,730.0,360.6816598547012
183,273.0,259.417079286335
184,911.0,323.9066142674561
185,274.0,340.3354263272725
186,619.0,312.2810071621585
187,31.0,393.92385685851235
188,795.0,174.40903679521801
189,807.0,374.57300593553373
190,751.0,309.3675050604156
191,234.0,322.686314337994
192,244.0,394.9735479638088
193,299.0,346.1202144809288
194,437.0,335.69031809926184
195,716.0,269.5987765596187
196,617.0,397.12905811729723
197,885.0,330.4435304382878
198,95.0,315.26751703059836
199,750.0,263.68500114981293
200,775.0,272.5893060873624
201,784.0,344.99430406986846
202,802.0,403.0855932878883
203,504.0,323.15375985133005
204,798.0,330.9755893420671
205,403.0,326.71279705450746
206,658.0,228.92922124675707
207,369.0,333.66254213432495
208,52.0,373.9772541682597
209,513.0,370.8995513707896
210,791.0,382.21364660821365
211,133.0,345.4578546827606
212,815.0,396.01039357589724
213,824.0,370.73622499579636
214,179.0,393.47393209166313
215,124.0,351.4704381789953
216,471.0,337.4664345337541
217,255.0,158.0154770781901
218,916.0,367.0114677059464
219,153.0,334.3084179193009
220,284.0,375.29085876993986
221,387.0,280.1998977452121
222,508.0,373.4471016486076
223,598.0,342.0545191679308
224,323.0,403.0051159286591
225,703.0,373.7356816168187
226,510.0,170.5065572134593
227,592.0,344.6101738910866
228,467.0,352.8795687435707
229,420.0,293.4761795145496
230,537.0,357.43079574423257
231,410.0,339.60974161881813
232,425.0,329.92989570770453
233,318.0,228.14554957097712
234,87.0,332.7535726277113
235,578.0,312.5432531202694
236,863.0,381.2875855714196
237,20.0,357.38981300887593
238,602.0,258.577037232026
239,803.0,382.9990453825842
240,151.0,270.7876476551095
241,706.0,408.1981626430392
242,763.0,117.0139067494107
243,41.0,307.5738144761841
244,484.0,341.3681622615979
245,554.0,398.23970401052514
246,203.0,378.05906618922944
247,56.0,298.5812879887425
248,145.0,295.2181369256404
249,461.0,368.547715292782
250,585.0,367.40429660233417
251,604.0,332.4228550046363
252,903.0,348.5254551129536
253,679.0,360.0003304273481
254,692.0,364.82477335767305
255,816.0,375.5685778461336
256,887.0,383.45593635996676
257,697.0,366.0235190476315
258,143.0,357.03333945785266
259,64.0,358.19367235049805
260,590.0,339.25848434970504
261,528.0,327.4111324336212
262,454.0,343.4503455003712
263,685.0,319.5740930319826
264,413.0,363.53551499025906
265,67.0,186.77405415588777
266,345.0,356.4007840131142
267,375.0,376.4602505212412
268,418.0,125.34935168373786
269,874.0,219.7796982667491
270,596.0,256.4555319624718
271,363.0,84.47623724856147
272,60.0,337.91228410384895
273,325.0,345.1862603430538
274,104.0,242.9938618283321
275,721.0,414.0398532883217
276,139.0,365.33704454631555
277,897.0,437.7242297748363
278,577.0,197.0556614242225
279,75.0,331.05756449485796
280,78.0,419.3637772058005
281,73.0,86.09689505507143
282,491.0,402.54017997103904
283,213.0,383.88591229078344
284,539.0,429.85916553091965
285,218.0,350.2140775748378
286,625.0,81.38150068114894
287,846.0,256.37951322424715
288,810.0,412.6772767676187
